id,requester_id,owner_id,item_id,offered_item_id,status,message,created_at,updated_at,requester_accepted,owner_accepted,delivery_method,requester_typing,owner_typing
0336c466-dcfe-4a8d-bece-4e6e71a0c232,a724fa6f-063a-4ef4-b972-e4ee72d79147,dae7c201-35f8-430f-8c7a-b92ce9e3d030,9857a6a3-87de-4e0a-9e4e-0b65cf8c5628,d136e0f7-0b35-4a89-aa4a-0ea3816a67a5,pending,,2026-03-04 06:22:57.057463+00,2026-03-04 06:22:57.057463+00,false,false,,false,false
07ba2f0b-89aa-43e0-b80c-6b0eef5f08aa,dae7c201-35f8-430f-8c7a-b92ce9e3d030,a724fa6f-063a-4ef4-b972-e4ee72d79147,0a132037-5dbe-4e3c-9acf-6f13d637343f,9857a6a3-87de-4e0a-9e4e-0b65cf8c5628,in_negotiation,,2026-03-03 15:30:57.46907+00,2026-03-06 20:27:14.979+00,false,false,,false,false
134b1cc8-f78e-4022-8f7a-37188e09ec5a,0e6ed121-6055-465d-99e5-d3580f279c47,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,e00b91c6-c1f9-4d28-8b8e-deac2aedaa76,bc7f40c5-f9d8-46a9-8fa7-654a7fc8b48f,accepted,,2026-02-19 09:40:54.173809+00,2026-02-19 11:02:25.91+00,true,true,,false,false
22c4d589-bf3a-4727-a16d-576ae1de2c49,a724fa6f-063a-4ef4-b972-e4ee72d79147,89352216-243a-4ca6-966d-8aa37605f379,ad95a06b-3092-49b2-8280-dba4a654bdca,0a132037-5dbe-4e3c-9acf-6f13d637343f,pending,,2026-03-14 17:01:06.905589+00,2026-03-14 17:01:06.905589+00,false,false,,false,false
2382b8d7-3a20-467a-98f9-f9dad1e08dc4,69f721a3-10f0-49ee-944d-821c53a6c308,a724fa6f-063a-4ef4-b972-e4ee72d79147,8a2a88f7-0ae0-4397-8d62-2853e7ef5a50,0777aac3-16ac-4284-9728-32ff23e19010,in_negotiation,,2026-02-22 09:55:40.583869+00,2026-02-22 10:01:45.428+00,true,true,,false,false
25921c04-64e6-4b66-b8a5-dc4de97c2f96,a724fa6f-063a-4ef4-b972-e4ee72d79147,4cb34ed6-3453-4623-a4b1-97ca9dd29191,78eee6c3-e67b-499f-aa00-ac0407a47e0c,0a132037-5dbe-4e3c-9acf-6f13d637343f,pending,,2026-02-28 08:11:40.997615+00,2026-02-28 08:11:40.997615+00,false,false,,false,false
2782af6d-3065-4421-a87f-634bf6d09258,89352216-243a-4ca6-966d-8aa37605f379,69f721a3-10f0-49ee-944d-821c53a6c308,def6178d-d5d9-4818-ae69-fcc7e2560436,ad95a06b-3092-49b2-8280-dba4a654bdca,in_negotiation,,2026-03-13 04:16:07.305996+00,2026-03-22 12:47:11.516+00,false,false,,false,false
2f44e15a-4d24-418f-89ca-e00c4b17b050,69f721a3-10f0-49ee-944d-821c53a6c308,a724fa6f-063a-4ef4-b972-e4ee72d79147,bd618785-2102-4f2f-9d71-4d3faab4d263,def6178d-d5d9-4818-ae69-fcc7e2560436,rejected,,2026-03-01 17:26:58.205174+00,2026-03-01 17:28:24.075+00,false,false,,false,false
30302a1a-754d-4332-adf5-9733f9e1e3f8,a724fa6f-063a-4ef4-b972-e4ee72d79147,2a15f1da-6fd2-4d9a-8488-9dae19e4f797,dd0aea35-95b5-433e-80ec-1bf7ff588c57,d136e0f7-0b35-4a89-aa4a-0ea3816a67a5,pending,,2026-03-09 15:08:20.956446+00,2026-03-09 15:08:20.956446+00,false,false,,false,false
39595dce-07d8-40bf-b1dc-afbd05ecbe16,a724fa6f-063a-4ef4-b972-e4ee72d79147,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,8ce0d494-b78f-4457-a760-7ec95ce783e8,0a132037-5dbe-4e3c-9acf-6f13d637343f,pending,,2026-03-01 07:26:51.189976+00,2026-03-01 07:26:51.189976+00,false,false,,false,false
4b19beb0-938e-4f7a-a882-8b0a5aee88dd,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,0e6ed121-6055-465d-99e5-d3580f279c47,bc7f40c5-f9d8-46a9-8fa7-654a7fc8b48f,de4ae55c-bc5f-4b8d-b0a6-ce348c30218e,accepted,,2026-02-19 14:08:59.828896+00,2026-02-19 14:11:11.92619+00,true,true,,false,false
4b998e0d-fa6e-4a34-86fa-30a63ec13329,a724fa6f-063a-4ef4-b972-e4ee72d79147,7d15287c-65ae-4c4e-8361-847b135974b7,06e995e3-65eb-4eba-8bb8-847890765e79,7e1d9eb8-e234-4cbb-9f97-5c6977a6caf3,pending,,2026-02-27 18:18:55.264544+00,2026-02-27 18:18:55.264544+00,false,false,,false,false
59bba191-41cc-4d0f-b22a-8c49b3fcc922,a724fa6f-063a-4ef4-b972-e4ee72d79147,d4e556d5-2c48-44e6-882b-6c14334a65e0,2f837f08-1ab0-464a-bab6-8d4de8029835,0a132037-5dbe-4e3c-9acf-6f13d637343f,pending,,2026-02-27 18:14:43.157017+00,2026-02-27 18:14:43.157017+00,false,false,,false,false
603d5ec5-9bd7-4a77-82ed-f2678e64832c,d47fd090-68c3-4819-b1e3-d880a3c73ec5,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,307d28c9-9ead-4668-b578-4b8ab3ea69de,6d08e21a-8fd7-4c57-94d5-b37a58123eda,accepted,,2026-02-21 10:07:59.675773+00,2026-02-21 10:11:00.231223+00,true,true,dealit-delivery,false,false
62548bad-636a-45c7-b4ed-b99cd3d0b6c2,69f721a3-10f0-49ee-944d-821c53a6c308,89352216-243a-4ca6-966d-8aa37605f379,ad95a06b-3092-49b2-8280-dba4a654bdca,59881a9d-5d2a-4118-bb28-eae383242c0e,pending,,2026-03-22 12:46:06.462551+00,2026-03-22 12:46:06.462551+00,false,false,,false,false
62550920-b328-4c97-ae70-c0ee52a4a742,a724fa6f-063a-4ef4-b972-e4ee72d79147,da184616-e61c-4894-9f8f-0e32909bb4ed,c2135917-b86a-49fd-8137-c692c4c459c4,8a2a88f7-0ae0-4397-8d62-2853e7ef5a50,pending,,2026-03-09 15:08:07.648151+00,2026-03-09 15:08:07.648151+00,false,false,,false,false
679e1392-2634-49e8-9ff0-86946432da3b,a724fa6f-063a-4ef4-b972-e4ee72d79147,a2b48f69-e9a2-481c-9ffe-8dd044b7b8b2,e9b57f30-c4a9-41fe-9e50-2363ce75b7ca,bd000bba-1d57-42c5-a5f6-c1ef042fa346,pending,,2026-02-23 07:43:28.100231+00,2026-02-23 07:43:28.100231+00,false,false,,false,false
6a3e95f3-f355-4cbb-a4f2-7c49c4d7c0c9,a724fa6f-063a-4ef4-b972-e4ee72d79147,4de381bc-d495-4347-bf0f-c626160930c0,1398b107-5b55-4269-8cbb-829bcf939ed3,0a132037-5dbe-4e3c-9acf-6f13d637343f,pending,,2026-03-27 10:07:36.320785+00,2026-03-27 10:07:36.320785+00,false,false,,false,false
6cad89cd-2fd9-425f-9272-4b44b5cfccd0,a724fa6f-063a-4ef4-b972-e4ee72d79147,7d15287c-65ae-4c4e-8361-847b135974b7,254ad2b3-16da-4252-81a3-f18b59efc312,bd000bba-1d57-42c5-a5f6-c1ef042fa346,pending,,2026-02-23 08:22:37.156275+00,2026-02-23 08:22:37.156275+00,false,false,,false,false
719901d9-0c1b-4c94-b150-15681075de95,69f721a3-10f0-49ee-944d-821c53a6c308,4de381bc-d495-4347-bf0f-c626160930c0,1398b107-5b55-4269-8cbb-829bcf939ed3,def6178d-d5d9-4818-ae69-fcc7e2560436,pending,,2026-03-24 07:09:23.083024+00,2026-03-24 07:09:23.083024+00,false,false,,false,false
71e5f1b2-8206-4a12-b57a-405d68ee798f,a724fa6f-063a-4ef4-b972-e4ee72d79147,1f85d38b-241b-4dfb-8cde-799ce18f8b43,e68d7d10-0ceb-4a8a-8b03-ee852034a0c7,bd000bba-1d57-42c5-a5f6-c1ef042fa346,pending,,2026-02-26 14:54:27.705035+00,2026-02-26 14:54:27.705035+00,false,false,,false,false
73bb4346-25d2-4532-b484-3c307900e389,69f721a3-10f0-49ee-944d-821c53a6c308,2da16d6a-772d-421d-9116-cbd5742e43da,93db4a45-7560-43c5-9112-a4ba846870fe,def6178d-d5d9-4818-ae69-fcc7e2560436,pending,,2026-03-17 12:33:26.155113+00,2026-03-17 12:33:26.155113+00,false,false,,false,false
776918f9-754f-4414-b029-4506ce569cd7,5b09e767-3239-475b-813c-62c9168be3e3,a724fa6f-063a-4ef4-b972-e4ee72d79147,cb93d241-cfc5-4cb2-a1e6-81931068d481,88c38f70-6146-481d-943e-eac1d67eb46a,accepted,,2026-02-21 18:40:21.117663+00,2026-02-21 18:42:52.733255+00,true,true,dealit-delivery,false,false
7910863c-ce79-4ad2-a513-8d71f13cb1a6,5b09e767-3239-475b-813c-62c9168be3e3,89352216-243a-4ca6-966d-8aa37605f379,ad95a06b-3092-49b2-8280-dba4a654bdca,89bba638-b67f-4fa1-a246-cc65ae0559a8,pending,,2026-03-16 13:33:15.513969+00,2026-03-16 13:33:15.513969+00,false,false,,false,false
7dedf1a9-14df-47df-a330-cee6ea200ecb,a724fa6f-063a-4ef4-b972-e4ee72d79147,7d15287c-65ae-4c4e-8361-847b135974b7,fc91ad1f-b3aa-4d8a-a3ef-2df3cd6f13df,88ff665a-a579-4f3d-a094-4816a4967f69,accepted,,2026-02-21 09:31:06.528538+00,2026-02-21 09:33:00.265369+00,true,true,,false,false
8128fa01-a5eb-49fc-afe5-800452b48761,a724fa6f-063a-4ef4-b972-e4ee72d79147,f3335638-1195-4cb3-b912-c1b3f2288ae7,501e1dd0-5eb0-4150-8b64-cc49b1ef58de,7e1d9eb8-e234-4cbb-9f97-5c6977a6caf3,rejected,,2026-03-02 06:44:10.082398+00,2026-03-03 19:42:20.878+00,false,false,,false,false
99653164-63cc-428a-9c25-29e58b67ca96,69f721a3-10f0-49ee-944d-821c53a6c308,a724fa6f-063a-4ef4-b972-e4ee72d79147,bd618785-2102-4f2f-9d71-4d3faab4d263,def6178d-d5d9-4818-ae69-fcc7e2560436,pending,,2026-03-12 17:14:49.975519+00,2026-03-12 17:14:49.975519+00,false,false,,false,false
9b4a7e6f-8e04-470e-b011-cd32f2c7b5fe,cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7,7d15287c-65ae-4c4e-8361-847b135974b7,0c8f2530-a984-40a5-8966-be56b739bfac,a7994be3-6556-4e9d-8a7c-8332a8195b7b,accepted,,2026-02-27 18:02:39.942359+00,2026-02-27 18:08:04.553315+00,true,true,self-delivery,false,false
a4378c6f-dc7e-45c5-a03a-80af792e31e0,a724fa6f-063a-4ef4-b972-e4ee72d79147,c9e9ffcb-53a6-444a-8ae3-15696808fa03,0e9916a6-8fa3-454c-8127-d1b42a78fb62,d136e0f7-0b35-4a89-aa4a-0ea3816a67a5,pending,,2026-02-27 18:14:19.571903+00,2026-02-27 18:14:19.571903+00,false,false,,false,false
a871b7f1-2992-4888-b2a7-e61d2b594e62,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,0e6ed121-6055-465d-99e5-d3580f279c47,6aaf6673-c2ee-4335-b4fc-77ac96a1fb9e,5824ccd4-5a0c-4088-9372-a748dae525cc,accepted,,2026-02-20 05:46:06.420137+00,2026-02-20 05:50:24.299199+00,true,true,,false,false
be4c1600-f9b2-415d-9a7a-5fc2257f8c26,a724fa6f-063a-4ef4-b972-e4ee72d79147,69f721a3-10f0-49ee-944d-821c53a6c308,def6178d-d5d9-4818-ae69-fcc7e2560436,7e1d9eb8-e234-4cbb-9f97-5c6977a6caf3,in_negotiation,,2026-02-24 13:11:48.36946+00,2026-02-24 13:13:27.602+00,false,true,,false,false
bfe2ed80-f66e-4409-844d-1f75728b114b,463cc900-60b0-4187-801c-de61d0591ea8,140e5cfc-2aa1-4a03-9da7-6567778bbb89,1390c1f1-0209-496f-9c8c-17f25eddc414,663027b7-a7f9-4887-84e7-46a9be3212d1,accepted,,2026-02-21 17:11:49.848155+00,2026-02-21 17:13:30.63793+00,true,true,,false,false
c826941e-3f80-45f8-84cf-1e80f0dcfd96,69f721a3-10f0-49ee-944d-821c53a6c308,0c1982c6-5bf4-422e-b0b9-c11d243e96af,c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e,59881a9d-5d2a-4118-bb28-eae383242c0e,pending,,2026-03-17 13:01:35.900496+00,2026-03-17 13:01:35.900496+00,false,false,,false,false
c8f1b94a-cac6-49fe-82c3-f62801f8c252,a724fa6f-063a-4ef4-b972-e4ee72d79147,140e5cfc-2aa1-4a03-9da7-6567778bbb89,a8f84969-4973-481d-b27c-ff070081fcbe,e2c5db1b-7c6c-463d-b39f-481138783120,accepted,,2026-02-21 19:24:48.328481+00,2026-02-21 19:26:34.777483+00,true,true,dealit-delivery,false,false
caac8e0c-81bb-4cfe-afd7-34da384f89d1,463cc900-60b0-4187-801c-de61d0591ea8,a724fa6f-063a-4ef4-b972-e4ee72d79147,cb93d241-cfc5-4cb2-a1e6-81931068d481,663027b7-a7f9-4887-84e7-46a9be3212d1,rejected,,2026-02-21 17:08:01.360975+00,2026-02-21 17:11:52.126+00,true,false,,false,false
cf5608c9-8c78-446d-b07f-f72c99ab54d0,69f721a3-10f0-49ee-944d-821c53a6c308,5b09e767-3239-475b-813c-62c9168be3e3,89bba638-b67f-4fa1-a246-cc65ae0559a8,b52ba40a-86e0-417d-a0b0-c965c0c67d27,in_negotiation,,2026-02-24 12:46:59.048968+00,2026-02-24 12:48:00.86+00,false,true,,false,false
cf9820a2-85b7-4a7c-a62d-e63a63348e05,a724fa6f-063a-4ef4-b972-e4ee72d79147,d4e556d5-2c48-44e6-882b-6c14334a65e0,3e0ecfd2-fd21-4509-832b-373f4ef39e2d,7ed81db9-f691-48d4-82ad-e4e9fda7865f,pending,,2026-03-02 06:56:20.467228+00,2026-03-02 06:56:20.467228+00,false,false,,false,false
d06f89a4-2e7e-4846-a5fc-8067889579b5,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,0e6ed121-6055-465d-99e5-d3580f279c47,9732a56a-d9a6-473e-b34c-a18e82065f50,95ad939f-34b7-4c6d-b532-64ca5ef3e804,accepted,,2026-02-20 14:41:10.159254+00,2026-02-20 14:44:04.120975+00,true,true,dealit-delivery,false,false
d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,a724fa6f-063a-4ef4-b972-e4ee72d79147,bd618785-2102-4f2f-9d71-4d3faab4d263,8dccac1d-5c5d-4b98-9817-3a2088c7f2d8,rejected,,2026-03-01 17:32:54.31151+00,2026-03-01 17:37:15.603+00,true,false,,false,false
dc84a644-1921-42d1-8601-d65bebab8281,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,0e6ed121-6055-465d-99e5-d3580f279c47,40c0ddda-3bc9-448c-9268-67af804ab635,93835e0c-3f38-4817-ac92-86e5f58809e9,accepted,,2026-02-20 06:57:20.143573+00,2026-02-20 07:09:27.366229+00,true,true,dealit-delivery,false,false
e28565fb-9b96-4d48-ada1-789b739a4555,a724fa6f-063a-4ef4-b972-e4ee72d79147,490ad589-2cc1-48b4-957b-3bc0e37a4909,784eb671-e237-4f89-b949-666c861c758c,d136e0f7-0b35-4a89-aa4a-0ea3816a67a5,in_negotiation,,2026-03-02 15:20:51.329232+00,2026-03-02 15:23:30.015+00,false,false,,false,false
e2b5fd81-5cbf-4812-8cda-fd8494b0f184,0c1982c6-5bf4-422e-b0b9-c11d243e96af,a724fa6f-063a-4ef4-b972-e4ee72d79147,a9d3883e-2980-46be-a989-20bd4b5949af,c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e,in_negotiation,,2026-02-26 07:56:27.822026+00,2026-02-26 10:47:31.843+00,false,false,,false,false
e87ef6d4-69a6-479f-bed7-c3c5a26d3124,69f721a3-10f0-49ee-944d-821c53a6c308,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,8ce0d494-b78f-4457-a760-7ec95ce783e8,0777aac3-16ac-4284-9728-32ff23e19010,pending,,2026-03-01 17:27:28.546635+00,2026-03-01 17:27:28.546635+00,false,false,,false,false
e89db4a6-c04e-47c3-b8c8-4b2ef5ec7af2,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,0e6ed121-6055-465d-99e5-d3580f279c47,6a2a67ed-c6fd-4640-a019-d21e9ab71e16,4483b413-cd0a-4c8e-a661-150ec649feb1,accepted,,2026-02-20 06:10:06.656422+00,2026-02-20 06:24:17.583336+00,true,true,dealit-delivery,false,false
ea9e4947-8124-470a-b42a-84edf6baa7be,7d15287c-65ae-4c4e-8361-847b135974b7,a724fa6f-063a-4ef4-b972-e4ee72d79147,01433e29-4542-4de9-85f8-352e3f68c1b1,35351d49-1c66-48a6-975d-66c36bb16456,accepted,,2026-02-21 09:38:13.213113+00,2026-02-21 09:39:12.357867+00,true,true,,false,false