id,user_id,title,description,category,condition,images,preferred_item,status,created_at,updated_at,estimated_value
88c38f70-6146-481d-943e-eac1d67eb46a,5b09e767-3239-475b-813c-62c9168be3e3,Mohit,Bad,Dog,fair,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_88c38f70-6146-481d-943e-eac1d67eb46a_0_1772263384899.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_88c38f70-6146-481d-943e-eac1d67eb46a_1_1772263385031.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_88c38f70-6146-481d-943e-eac1d67eb46a_2_1772263385179.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_88c38f70-6146-481d-943e-eac1d67eb46a_3_1772263385333.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_88c38f70-6146-481d-943e-eac1d67eb46a_4_1772263385494.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_88c38f70-6146-481d-943e-eac1d67eb46a_5_1772263385645.jpeg""]",Car,swapped,2026-02-21 18:39:53.673+00,2026-02-21 18:42:52.733255+00,0
88ff665a-a579-4f3d-a094-4816a4967f69,a724fa6f-063a-4ef4-b972-e4ee72d79147,tv,akai tv condition good,"electronics ",new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_88ff665a-a579-4f3d-a094-4816a4967f69_0_1772263376813.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_88ff665a-a579-4f3d-a094-4816a4967f69_1_1772263376962.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_88ff665a-a579-4f3d-a094-4816a4967f69_2_1772263377111.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_88ff665a-a579-4f3d-a094-4816a4967f69_3_1772263377270.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_88ff665a-a579-4f3d-a094-4816a4967f69_4_1772263377445.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_88ff665a-a579-4f3d-a094-4816a4967f69_5_1772263377605.jpeg""]",sofa,swapped,2026-02-21 09:27:36.74+00,2026-02-21 09:33:00.265369+00,0
89bba638-b67f-4fa1-a246-cc65ae0559a8,5b09e767-3239-475b-813c-62c9168be3e3,Gaming chair,Good quality New bought for 10k,home_living,good,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_89bba638-b67f-4fa1-a246-cc65ae0559a8_0_1772264837468.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_89bba638-b67f-4fa1-a246-cc65ae0559a8_1_1772264837598.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_89bba638-b67f-4fa1-a246-cc65ae0559a8_2_1772264837761.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_89bba638-b67f-4fa1-a246-cc65ae0559a8_3_1772264837886.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_89bba638-b67f-4fa1-a246-cc65ae0559a8_4_1772264838045.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5b09e767-3239-475b-813c-62c9168be3e3/migrated_89bba638-b67f-4fa1-a246-cc65ae0559a8_5_1772264838181.jpeg""]",home_living,active,2026-02-24 12:46:21.275+00,2026-02-24 12:46:22.296093+00,0
8a2a88f7-0ae0-4397-8d62-2853e7ef5a50,a724fa6f-063a-4ef4-b972-e4ee72d79147,jacket,good condition og price 4000 zara jacket,fashion,like-new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_8a2a88f7-0ae0-4397-8d62-2853e7ef5a50_0_1772263352246.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_8a2a88f7-0ae0-4397-8d62-2853e7ef5a50_1_1772263352399.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_8a2a88f7-0ae0-4397-8d62-2853e7ef5a50_2_1772263352549.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_8a2a88f7-0ae0-4397-8d62-2853e7ef5a50_3_1772263353018.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_8a2a88f7-0ae0-4397-8d62-2853e7ef5a50_4_1772263353183.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_8a2a88f7-0ae0-4397-8d62-2853e7ef5a50_5_1772263353335.jpeg""]","anything else ",active,2026-02-22 09:42:07.329+00,2026-02-22 09:42:07.629112+00,0
8ce0d494-b78f-4457-a760-7ec95ce783e8,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,"Test ","This is a test from dev side ",others,fair,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/1772348154234_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/1772348154477_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/1772348154914_2.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/1772348155150_3.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/1772348155326_4.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/1772348155531_5.jpg""]",others,active,2026-03-01 06:55:55.837+00,2026-03-01 06:55:55.943829+00,0
8dccac1d-5c5d-4b98-9817-3a2088c7f2d8,f798a92e-9d37-4d81-8ad1-6560668dcab5,"Fastrack watch ","Fastrack watch , only some strach on glass ",cards_toys,good,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/f798a92e-9d37-4d81-8ad1-6560668dcab5/1772386330991_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/f798a92e-9d37-4d81-8ad1-6560668dcab5/1772386331651_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/f798a92e-9d37-4d81-8ad1-6560668dcab5/1772386332040_2.jpg""]",cards_toys,active,2026-03-01 17:32:12.42+00,2026-03-01 17:32:11.99975+00,0
93835e0c-3f38-4817-ac92-86e5f58809e9,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,Karad Gutter,vcwdvghd,cwcdw,like-new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_93835e0c-3f38-4817-ac92-86e5f58809e9_0_1772264827531.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_93835e0c-3f38-4817-ac92-86e5f58809e9_1_1772264827792.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_93835e0c-3f38-4817-ac92-86e5f58809e9_2_1772264827955.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_93835e0c-3f38-4817-ac92-86e5f58809e9_3_1772264828138.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_93835e0c-3f38-4817-ac92-86e5f58809e9_4_1772264828310.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_93835e0c-3f38-4817-ac92-86e5f58809e9_5_1772264828460.jpeg""]",wee,swapped,2026-02-20 06:56:54.549+00,2026-02-20 07:09:27.366229+00,0
93db4a45-7560-43c5-9112-a4ba846870fe,2da16d6a-772d-421d-9116-cbd5742e43da,"Sreemad Bhagwatham ","Malyalam edition book.
Pages are  in good condition just binding is required the book contains only shlokas no meaning ",books_media_stationery,good,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/2da16d6a-772d-421d-9116-cbd5742e43da/1773160393528_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/2da16d6a-772d-421d-9116-cbd5742e43da/1773160394098_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/2da16d6a-772d-421d-9116-cbd5742e43da/1773160394336_2.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/2da16d6a-772d-421d-9116-cbd5742e43da/1773160394653_3.jpg""]",others,active,2026-03-10 16:33:15.194+00,2026-03-10 16:33:15.315132+00,0
95ad939f-34b7-4c6d-b532-64ca5ef3e804,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,Veg 69,18+,adult,new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_95ad939f-34b7-4c6d-b532-64ca5ef3e804_0_1772264913928.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_95ad939f-34b7-4c6d-b532-64ca5ef3e804_1_1772264914141.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_95ad939f-34b7-4c6d-b532-64ca5ef3e804_2_1772264914287.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_95ad939f-34b7-4c6d-b532-64ca5ef3e804_3_1772264914444.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_95ad939f-34b7-4c6d-b532-64ca5ef3e804_4_1772264914740.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_95ad939f-34b7-4c6d-b532-64ca5ef3e804_5_1772264914900.jpeg""]",Kidney,swapped,2026-02-20 14:40:41.348+00,2026-02-20 14:44:04.120975+00,0
9716358a-3167-4d4d-89e7-e4fe21ceb147,ec2cce58-84e9-495e-b11f-da5381e1f9ab,"Fragnance world aqua pura ",I want a perfume decants in swap,others,good,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/ec2cce58-84e9-495e-b11f-da5381e1f9ab/1774257369228_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/ec2cce58-84e9-495e-b11f-da5381e1f9ab/1774257370766_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/ec2cce58-84e9-495e-b11f-da5381e1f9ab/1774257371580_2.jpg""]",fashion_accessories,active,2026-03-23 09:16:12.333+00,2026-03-23 09:16:12.458356+00,0
9732a56a-d9a6-473e-b34c-a18e82065f50,0e6ed121-6055-465d-99e5-d3580f279c47,Het in mumbai,qwerty,Electronics,like-new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_9732a56a-d9a6-473e-b34c-a18e82065f50_0_1772264828766.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_9732a56a-d9a6-473e-b34c-a18e82065f50_1_1772264828990.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_9732a56a-d9a6-473e-b34c-a18e82065f50_2_1772264829149.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_9732a56a-d9a6-473e-b34c-a18e82065f50_3_1772264829285.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_9732a56a-d9a6-473e-b34c-a18e82065f50_4_1772264829438.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_9732a56a-d9a6-473e-b34c-a18e82065f50_5_1772264829570.jpeg""]",Iphone Model Only,swapped,2026-02-20 14:39:50.981+00,2026-02-20 14:44:04.120975+00,0
9857a6a3-87de-4e0a-9e4e-0b65cf8c5628,dae7c201-35f8-430f-8c7a-b92ce9e3d030,Boat airpods,"Airpods 91 prime ",electronics,new,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/dae7c201-35f8-430f-8c7a-b92ce9e3d030/1772551800986_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/dae7c201-35f8-430f-8c7a-b92ce9e3d030/1772551801634_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/dae7c201-35f8-430f-8c7a-b92ce9e3d030/1772551802628_2.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/dae7c201-35f8-430f-8c7a-b92ce9e3d030/1772551803723_3.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/dae7c201-35f8-430f-8c7a-b92ce9e3d030/1772551804041_4.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/dae7c201-35f8-430f-8c7a-b92ce9e3d030/1772551804352_5.jpg""]",sports_fitness,active,2026-03-03 15:30:04.719+00,2026-03-03 15:30:04.82346+00,0
a7994be3-6556-4e9d-8a7c-8332a8195b7b,cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7,High Ankle puma Shoes,"Og shoe puma, soft foam, 1.5 years old Size uk10","Fashion ",good,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7/migrated_a7994be3-6556-4e9d-8a7c-8332a8195b7b_0_1772263398709.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7/migrated_a7994be3-6556-4e9d-8a7c-8332a8195b7b_1_1772263398852.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7/migrated_a7994be3-6556-4e9d-8a7c-8332a8195b7b_2_1772263399026.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7/migrated_a7994be3-6556-4e9d-8a7c-8332a8195b7b_3_1772263399171.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7/migrated_a7994be3-6556-4e9d-8a7c-8332a8195b7b_4_1772263399315.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7/migrated_a7994be3-6556-4e9d-8a7c-8332a8195b7b_5_1772263399466.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7/migrated_a7994be3-6556-4e9d-8a7c-8332a8195b7b_6_1772263399598.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7/migrated_a7994be3-6556-4e9d-8a7c-8332a8195b7b_7_1772263399759.jpeg""]","Footwear/sports equipment ",swapped,2026-02-23 13:52:50.142+00,2026-02-27 18:08:04.553315+00,0
a8f84969-4973-481d-b27c-ff070081fcbe,140e5cfc-2aa1-4a03-9da7-6567778bbb89,Car,Good,Vehicle,like-new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/140e5cfc-2aa1-4a03-9da7-6567778bbb89/migrated_a8f84969-4973-481d-b27c-ff070081fcbe_0_1772264832301.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/140e5cfc-2aa1-4a03-9da7-6567778bbb89/migrated_a8f84969-4973-481d-b27c-ff070081fcbe_1_1772264832413.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/140e5cfc-2aa1-4a03-9da7-6567778bbb89/migrated_a8f84969-4973-481d-b27c-ff070081fcbe_2_1772264832572.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/140e5cfc-2aa1-4a03-9da7-6567778bbb89/migrated_a8f84969-4973-481d-b27c-ff070081fcbe_3_1772264832741.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/140e5cfc-2aa1-4a03-9da7-6567778bbb89/migrated_a8f84969-4973-481d-b27c-ff070081fcbe_4_1772264832900.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/140e5cfc-2aa1-4a03-9da7-6567778bbb89/migrated_a8f84969-4973-481d-b27c-ff070081fcbe_5_1772264833036.jpeg""]",Bike,swapped,2026-02-21 19:24:18.507+00,2026-02-21 19:26:34.777483+00,0
a9d3883e-2980-46be-a989-20bd4b5949af,a724fa6f-063a-4ef4-b972-e4ee72d79147,"standing mirror ",brand new condition bought just a month ago from ikea 10/10 quality,home decor,new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_a9d3883e-2980-46be-a989-20bd4b5949af_0_1772263348161.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_a9d3883e-2980-46be-a989-20bd4b5949af_1_1772263348311.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_a9d3883e-2980-46be-a989-20bd4b5949af_2_1772263348453.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_a9d3883e-2980-46be-a989-20bd4b5949af_3_1772263348584.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_a9d3883e-2980-46be-a989-20bd4b5949af_4_1772263348720.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_a9d3883e-2980-46be-a989-20bd4b5949af_5_1772263348854.jpeg""]","anything else ",active,2026-02-23 10:17:42.074+00,2026-02-23 10:17:43.258665+00,0
abd7104e-dfa2-4ceb-86ee-c58a6c2a7895,70adc4d7-0865-49fd-bf17-64967e280fa3,Sony dsc wx 500 camera,"Vlogging camera goo condition bought for 21k ","Camera electronics ",good,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/70adc4d7-0865-49fd-bf17-64967e280fa3/migrated_abd7104e-dfa2-4ceb-86ee-c58a6c2a7895_0_1772263388218.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/70adc4d7-0865-49fd-bf17-64967e280fa3/migrated_abd7104e-dfa2-4ceb-86ee-c58a6c2a7895_1_1772263388353.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/70adc4d7-0865-49fd-bf17-64967e280fa3/migrated_abd7104e-dfa2-4ceb-86ee-c58a6c2a7895_2_1772263388498.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/70adc4d7-0865-49fd-bf17-64967e280fa3/migrated_abd7104e-dfa2-4ceb-86ee-c58a6c2a7895_3_1772263388618.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/70adc4d7-0865-49fd-bf17-64967e280fa3/migrated_abd7104e-dfa2-4ceb-86ee-c58a6c2a7895_4_1772263388745.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/70adc4d7-0865-49fd-bf17-64967e280fa3/migrated_abd7104e-dfa2-4ceb-86ee-c58a6c2a7895_5_1772263388886.jpeg""]",Dk,active,2026-02-22 12:36:45.801+00,2026-02-22 12:36:46.181271+00,0
ad95a06b-3092-49b2-8280-dba4a654bdca,89352216-243a-4ca6-966d-8aa37605f379,Cajon (Clapbox),Percussion instrument for the new age. Mint condition. Comes with adjustable snare.,hobbies_crafts,new,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/89352216-243a-4ca6-966d-8aa37605f379/1773375248335_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/89352216-243a-4ca6-966d-8aa37605f379/1773375248781_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/89352216-243a-4ca6-966d-8aa37605f379/1773375249437_2.jpg""]",home_living,active,2026-03-13 04:14:09.657+00,2026-03-13 04:14:10.064615+00,0
b52ba40a-86e0-417d-a0b0-c965c0c67d27,69f721a3-10f0-49ee-944d-821c53a6c308,canvas wall painting,very new looks fine makes the room better,paint,new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_b52ba40a-86e0-417d-a0b0-c965c0c67d27_0_1772264834264.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_b52ba40a-86e0-417d-a0b0-c965c0c67d27_1_1772264834429.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_b52ba40a-86e0-417d-a0b0-c965c0c67d27_2_1772264834588.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_b52ba40a-86e0-417d-a0b0-c965c0c67d27_3_1772264834735.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_b52ba40a-86e0-417d-a0b0-c965c0c67d27_4_1772264834892.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_b52ba40a-86e0-417d-a0b0-c965c0c67d27_5_1772264835031.jpeg""]","anything ",active,2026-02-22 12:46:30.781+00,2026-02-22 12:46:31.066646+00,0
