id,user_id,title,description,category,condition,images,preferred_item,status,created_at,updated_at,estimated_value
bc7f40c5-f9d8-46a9-8fa7-654a7fc8b48f,0e6ed121-6055-465d-99e5-d3580f279c47,Iphone,Demo,electronics,new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_bc7f40c5-f9d8-46a9-8fa7-654a7fc8b48f_0_1772263368055.png"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_bc7f40c5-f9d8-46a9-8fa7-654a7fc8b48f_1_1772263368575.png"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_bc7f40c5-f9d8-46a9-8fa7-654a7fc8b48f_2_1772263369059.png"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_bc7f40c5-f9d8-46a9-8fa7-654a7fc8b48f_3_1772263369339.png"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_bc7f40c5-f9d8-46a9-8fa7-654a7fc8b48f_4_1772263369600.png"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0e6ed121-6055-465d-99e5-d3580f279c47/migrated_bc7f40c5-f9d8-46a9-8fa7-654a7fc8b48f_5_1772263369899.png""]",Iphone model only,swapped,2026-02-19 08:05:57.782+00,2026-02-19 14:11:11.92619+00,0
bd000bba-1d57-42c5-a5f6-c1ef042fa346,a724fa6f-063a-4ef4-b972-e4ee72d79147,"jacket ","mid condition zara jacket worn only twice price when bought was 4000rs ",fashion,good,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_bd000bba-1d57-42c5-a5f6-c1ef042fa346_0_1772263386887.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_bd000bba-1d57-42c5-a5f6-c1ef042fa346_1_1772263387372.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_bd000bba-1d57-42c5-a5f6-c1ef042fa346_2_1772263387526.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_bd000bba-1d57-42c5-a5f6-c1ef042fa346_3_1772263387675.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_bd000bba-1d57-42c5-a5f6-c1ef042fa346_4_1772263387826.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_bd000bba-1d57-42c5-a5f6-c1ef042fa346_5_1772263387987.jpeg""]","headphones ",active,2026-02-21 23:34:35.864+00,2026-02-21 23:34:38.435779+00,0
bd618785-2102-4f2f-9d71-4d3faab4d263,a724fa6f-063a-4ef4-b972-e4ee72d79147,"hotwheels ","good collection ",cards_toys,like-new,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/1772283743653_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/1772283744875_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/1772283745708_2.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/1772283746508_3.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/1772283747325_4.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/1772283748328_5.jpg""]",others,active,2026-02-28 13:02:29.008+00,2026-02-28 13:02:29.405645+00,0
c2135917-b86a-49fd-8137-c692c4c459c4,da184616-e61c-4894-9f8f-0e32909bb4ed,Press Iron,This is press I want to sell bcs I got remote opportunity no need to go office so this is useless now,electronics,new,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/da184616-e61c-4894-9f8f-0e32909bb4ed/1773040469061_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/da184616-e61c-4894-9f8f-0e32909bb4ed/1773040469937_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/da184616-e61c-4894-9f8f-0e32909bb4ed/1773040470193_2.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/da184616-e61c-4894-9f8f-0e32909bb4ed/1773040470488_3.jpg""]",electronics,active,2026-03-09 07:14:30.769+00,2026-03-09 07:14:31.689055+00,0
c3e7152c-a40f-4103-8262-28df58daef9f,69f721a3-10f0-49ee-944d-821c53a6c308,plant,"man made plastic plants good to light up the environment ",home decor,like-new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_c3e7152c-a40f-4103-8262-28df58daef9f_0_1772263345997.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_c3e7152c-a40f-4103-8262-28df58daef9f_1_1772263346233.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_c3e7152c-a40f-4103-8262-28df58daef9f_2_1772263346385.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_c3e7152c-a40f-4103-8262-28df58daef9f_3_1772263346572.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_c3e7152c-a40f-4103-8262-28df58daef9f_4_1772263346727.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_c3e7152c-a40f-4103-8262-28df58daef9f_5_1772263346935.jpeg""]",dk,active,2026-02-22 12:50:05.437+00,2026-02-22 12:50:05.745096+00,0
c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e,0c1982c6-5bf4-422e-b0b9-c11d243e96af,Vintage Film camera,It works you just need yo buy film rolls. You can also use it as a showpiece or decor. Looks cool,electronics,good,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0c1982c6-5bf4-422e-b0b9-c11d243e96af/migrated_c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e_0_1772263394187.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0c1982c6-5bf4-422e-b0b9-c11d243e96af/migrated_c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e_1_1772263394312.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0c1982c6-5bf4-422e-b0b9-c11d243e96af/migrated_c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e_2_1772263394447.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0c1982c6-5bf4-422e-b0b9-c11d243e96af/migrated_c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e_3_1772263394580.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0c1982c6-5bf4-422e-b0b9-c11d243e96af/migrated_c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e_4_1772263394703.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0c1982c6-5bf4-422e-b0b9-c11d243e96af/migrated_c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e_5_1772263394866.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/0c1982c6-5bf4-422e-b0b9-c11d243e96af/migrated_c76f1fa4-c98e-48a1-aeb3-dd4d444bb20e_6_1772263395027.jpeg""]",others,active,2026-02-26 07:27:33.988+00,2026-02-26 07:27:38.256365+00,0
cb93d241-cfc5-4cb2-a1e6-81931068d481,a724fa6f-063a-4ef4-b972-e4ee72d79147,car,nissan micra condition mid,car,good,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_cb93d241-cfc5-4cb2-a1e6-81931068d481_0_1772263383753.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_cb93d241-cfc5-4cb2-a1e6-81931068d481_1_1772263384001.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_cb93d241-cfc5-4cb2-a1e6-81931068d481_2_1772263384176.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_cb93d241-cfc5-4cb2-a1e6-81931068d481_3_1772263384339.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_cb93d241-cfc5-4cb2-a1e6-81931068d481_4_1772263384493.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_cb93d241-cfc5-4cb2-a1e6-81931068d481_5_1772263384649.jpeg""]",bike,swapped,2026-02-21 16:01:03.223+00,2026-02-21 18:42:52.733255+00,0
d136e0f7-0b35-4a89-aa4a-0ea3816a67a5,a724fa6f-063a-4ef4-b972-e4ee72d79147,hot wheels entire collection original,"available with boxes all famous cars available including porsche and bmws ","other ",like-new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_d136e0f7-0b35-4a89-aa4a-0ea3816a67a5_0_1772264916147.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_d136e0f7-0b35-4a89-aa4a-0ea3816a67a5_1_1772264916320.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_d136e0f7-0b35-4a89-aa4a-0ea3816a67a5_2_1772264916525.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_d136e0f7-0b35-4a89-aa4a-0ea3816a67a5_3_1772264916936.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_d136e0f7-0b35-4a89-aa4a-0ea3816a67a5_4_1772264917076.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_d136e0f7-0b35-4a89-aa4a-0ea3816a67a5_5_1772264917236.jpeg""]","anything else ",active,2026-02-23 10:20:38.133+00,2026-02-23 10:20:38.984808+00,0
dd0aea35-95b5-433e-80ec-1bf7ff588c57,2a15f1da-6fd2-4d9a-8488-9dae19e4f797,"Action figure ",Kskashi,cards_toys,new,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/2a15f1da-6fd2-4d9a-8488-9dae19e4f797/1773040830160_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/2a15f1da-6fd2-4d9a-8488-9dae19e4f797/1773040831331_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/2a15f1da-6fd2-4d9a-8488-9dae19e4f797/1773040831791_2.jpg""]",cards_toys,active,2026-03-09 07:20:32.212+00,2026-03-09 07:20:33.298207+00,0
de4ae55c-bc5f-4b8d-b0a6-ce348c30218e,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,Hello,qwerty Hello,Electronics,like-new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_de4ae55c-bc5f-4b8d-b0a6-ce348c30218e_0_1772263370789.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_de4ae55c-bc5f-4b8d-b0a6-ce348c30218e_1_1772263371101.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_de4ae55c-bc5f-4b8d-b0a6-ce348c30218e_2_1772263371352.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_de4ae55c-bc5f-4b8d-b0a6-ce348c30218e_3_1772263371524.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_de4ae55c-bc5f-4b8d-b0a6-ce348c30218e_4_1772263371684.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_de4ae55c-bc5f-4b8d-b0a6-ce348c30218e_5_1772263371827.jpeg""]",Iphone Model Only,swapped,2026-02-19 14:08:12.228+00,2026-02-19 14:11:11.92619+00,0
def6178d-d5d9-4818-ae69-fcc7e2560436,69f721a3-10f0-49ee-944d-821c53a6c308,"gaming chair ","good condition recently bought ",home_living,good,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_def6178d-d5d9-4818-ae69-fcc7e2560436_0_1772264838384.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_def6178d-d5d9-4818-ae69-fcc7e2560436_1_1772264838523.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_def6178d-d5d9-4818-ae69-fcc7e2560436_2_1772264838684.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_def6178d-d5d9-4818-ae69-fcc7e2560436_3_1772264838829.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_def6178d-d5d9-4818-ae69-fcc7e2560436_4_1772264838982.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/69f721a3-10f0-49ee-944d-821c53a6c308/migrated_def6178d-d5d9-4818-ae69-fcc7e2560436_5_1772264839131.jpeg""]",home_living,active,2026-02-24 13:09:11.037+00,2026-02-24 13:09:11.354611+00,0
e00b91c6-c1f9-4d28-8b8e-deac2aedaa76,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,Jeet,Qwert,fashion,good,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_e00b91c6-c1f9-4d28-8b8e-deac2aedaa76_0_1772263389349.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_e00b91c6-c1f9-4d28-8b8e-deac2aedaa76_1_1772263389522.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_e00b91c6-c1f9-4d28-8b8e-deac2aedaa76_2_1772263389667.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_e00b91c6-c1f9-4d28-8b8e-deac2aedaa76_3_1772263389797.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_e00b91c6-c1f9-4d28-8b8e-deac2aedaa76_4_1772263389968.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_e00b91c6-c1f9-4d28-8b8e-deac2aedaa76_5_1772263390123.jpeg""]",Iphone model only,swapped,2026-02-19 08:13:55.166+00,2026-02-19 08:13:55.420593+00,0
e2a618d8-69bb-435c-b34c-17d27bbddf53,93d077e7-f203-4439-bafd-cbba63c6a785,jjjj,nsnsnsns,electronics,new,"[""https://dealiit.com/api.php/storage/v1/object/public/item-images/93d077e7-f203-4439-bafd-cbba63c6a785/1773427566253_0.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/93d077e7-f203-4439-bafd-cbba63c6a785/1773427567441_1.jpg"",""https://dealiit.com/api.php/storage/v1/object/public/item-images/93d077e7-f203-4439-bafd-cbba63c6a785/1773427568310_2.jpg""]",electronics,active,2026-03-13 18:46:08.651+00,2026-03-13 18:46:09.826475+00,0
e2c5db1b-7c6c-463d-b39f-481138783120,a724fa6f-063a-4ef4-b972-e4ee72d79147,"zara jacket ","new condition worn only twice original price 4000rs ",fashion,like-new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_e2c5db1b-7c6c-463d-b39f-481138783120_0_1772263385854.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_e2c5db1b-7c6c-463d-b39f-481138783120_1_1772263385983.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_e2c5db1b-7c6c-463d-b39f-481138783120_2_1772263386156.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_e2c5db1b-7c6c-463d-b39f-481138783120_3_1772263386298.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_e2c5db1b-7c6c-463d-b39f-481138783120_4_1772263386504.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a724fa6f-063a-4ef4-b972-e4ee72d79147/migrated_e2c5db1b-7c6c-463d-b39f-481138783120_5_1772263386651.jpeg""]",anything works,swapped,2026-02-21 11:47:37.206+00,2026-02-21 19:26:34.777483+00,0
e68d7d10-0ceb-4a8a-8b03-ee852034a0c7,1f85d38b-241b-4dfb-8cde-799ce18f8b43,"Intern guitar ","Brand new condition ",hobbies_crafts,new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/1f85d38b-241b-4dfb-8cde-799ce18f8b43/migrated_e68d7d10-0ceb-4a8a-8b03-ee852034a0c7_0_1772263395235.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/1f85d38b-241b-4dfb-8cde-799ce18f8b43/migrated_e68d7d10-0ceb-4a8a-8b03-ee852034a0c7_1_1772263395396.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/1f85d38b-241b-4dfb-8cde-799ce18f8b43/migrated_e68d7d10-0ceb-4a8a-8b03-ee852034a0c7_2_1772263395553.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/1f85d38b-241b-4dfb-8cde-799ce18f8b43/migrated_e68d7d10-0ceb-4a8a-8b03-ee852034a0c7_3_1772263395707.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/1f85d38b-241b-4dfb-8cde-799ce18f8b43/migrated_e68d7d10-0ceb-4a8a-8b03-ee852034a0c7_4_1772263395832.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/1f85d38b-241b-4dfb-8cde-799ce18f8b43/migrated_e68d7d10-0ceb-4a8a-8b03-ee852034a0c7_5_1772263396006.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/1f85d38b-241b-4dfb-8cde-799ce18f8b43/migrated_e68d7d10-0ceb-4a8a-8b03-ee852034a0c7_6_1772263396173.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/1f85d38b-241b-4dfb-8cde-799ce18f8b43/migrated_e68d7d10-0ceb-4a8a-8b03-ee852034a0c7_7_1772263396314.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/1f85d38b-241b-4dfb-8cde-799ce18f8b43/migrated_e68d7d10-0ceb-4a8a-8b03-ee852034a0c7_8_1772263396456.jpeg""]",sports_fitness,active,2026-02-26 07:28:21.084+00,2026-02-26 07:28:22.46515+00,0
e9b57f30-c4a9-41fe-9e50-2363ce75b7ca,a2b48f69-e9a2-481c-9ffe-8dd044b7b8b2,"JBL FLIP 5 ","It is a Bluetooth speaker. Voice is still the same as it was before. It's outer body is in bad condition. It just looks a little bad but the sound quality is great. 

Don't judge a book by it's cover ","Bluetooth speaker ",good,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a2b48f69-e9a2-481c-9ffe-8dd044b7b8b2/migrated_e9b57f30-c4a9-41fe-9e50-2363ce75b7ca_0_1772264919509.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a2b48f69-e9a2-481c-9ffe-8dd044b7b8b2/migrated_e9b57f30-c4a9-41fe-9e50-2363ce75b7ca_1_1772264919669.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a2b48f69-e9a2-481c-9ffe-8dd044b7b8b2/migrated_e9b57f30-c4a9-41fe-9e50-2363ce75b7ca_2_1772264919805.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a2b48f69-e9a2-481c-9ffe-8dd044b7b8b2/migrated_e9b57f30-c4a9-41fe-9e50-2363ce75b7ca_3_1772264919931.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a2b48f69-e9a2-481c-9ffe-8dd044b7b8b2/migrated_e9b57f30-c4a9-41fe-9e50-2363ce75b7ca_4_1772264920085.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/a2b48f69-e9a2-481c-9ffe-8dd044b7b8b2/migrated_e9b57f30-c4a9-41fe-9e50-2363ce75b7ca_5_1772264920240.jpeg""]",A small bluetooth speaker than that or headphone etc .,active,2026-02-21 11:01:14.557+00,2026-02-21 11:01:16.367021+00,0
fc91ad1f-b3aa-4d8a-a3ef-2df3cd6f13df,7d15287c-65ae-4c4e-8361-847b135974b7,Dinning Table,Good,Furniture,like-new,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/7d15287c-65ae-4c4e-8361-847b135974b7/migrated_fc91ad1f-b3aa-4d8a-a3ef-2df3cd6f13df_0_1772263378886.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/7d15287c-65ae-4c4e-8361-847b135974b7/migrated_fc91ad1f-b3aa-4d8a-a3ef-2df3cd6f13df_1_1772263379054.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/7d15287c-65ae-4c4e-8361-847b135974b7/migrated_fc91ad1f-b3aa-4d8a-a3ef-2df3cd6f13df_2_1772263379221.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/7d15287c-65ae-4c4e-8361-847b135974b7/migrated_fc91ad1f-b3aa-4d8a-a3ef-2df3cd6f13df_3_1772263379384.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/7d15287c-65ae-4c4e-8361-847b135974b7/migrated_fc91ad1f-b3aa-4d8a-a3ef-2df3cd6f13df_4_1772263379706.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/7d15287c-65ae-4c4e-8361-847b135974b7/migrated_fc91ad1f-b3aa-4d8a-a3ef-2df3cd6f13df_5_1772263379852.jpeg""]",TV,swapped,2026-02-21 09:29:11.443+00,2026-02-21 09:33:00.265369+00,0
fcba896d-cec5-43ab-ad3c-89323ea38e1b,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,"dinning table ",fair,furniture,fair,"[""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_fcba896d-cec5-43ab-ad3c-89323ea38e1b_0_1772263381208.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_fcba896d-cec5-43ab-ad3c-89323ea38e1b_1_1772263381382.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_fcba896d-cec5-43ab-ad3c-89323ea38e1b_2_1772263381524.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_fcba896d-cec5-43ab-ad3c-89323ea38e1b_3_1772263381749.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_fcba896d-cec5-43ab-ad3c-89323ea38e1b_4_1772263382030.jpeg"",""https://gbugoqasyfdxpayjtzhm.supabase.co/storage/v1/object/public/item-images/5990a8cf-0c1e-4e0b-a103-a54577d79fc4/migrated_fcba896d-cec5-43ab-ad3c-89323ea38e1b_5_1772263382296.jpeg""]","4 chairs ",active,2026-02-21 09:57:13.562+00,2026-02-21 09:57:15.558247+00,0